Nodos AristasExistentes Tiempo
250 57000 4172787
250 57000 3274751
250 57000 3424946
250 57000 3888870
250 57000 3561943
250 57000 4334287
250 57000 3859036
250 57000 4012432
250 57000 3443776
250 57000 3532108
250 57000 4777048
250 57000 4015058
250 57000 3627322
250 57000 3793875
250 57000 4257220
250 57000 3320032
250 57000 4270339
250 57000 3851375
250 57000 4623835
250 57000 3690885
250 57000 3637830
250 57000 4239558
250 57000 4336009
250 57000 3359863
250 57000 4252041
250 57000 4278347
250 57000 3358844
250 57000 4440180
250 57000 3299837
250 57000 3559897
250 57000 3911714
250 57000 3992122
250 57000 3758043
250 57000 4085549
250 57000 3343577
250 57000 3795471
250 57000 3779397
250 57000 3844156
250 57000 3704295
250 57000 4114433
250 57000 4106928
250 57000 3798842
250 57000 4511743
250 57000 4321772
250 57000 3645605
250 57000 3657537
250 57000 3187518
250 57000 3973281
250 57250 3610505
250 57250 3904575
250 57250 3872454
250 57250 3201319
250 57250 4149734
250 57250 4423724
250 57250 4492751
250 57250 4042671
250 57250 3784987
250 57250 3315844
250 57250 4018332
250 57250 3825382
250 57250 3364106
250 57250 3882416
250 57250 4217039
250 57250 3725089
250 57250 3469073
250 57250 3314390
250 57250 3628025
250 57250 3700981
250 57250 3543509
250 57250 4225150
250 57250 4348295
250 57250 3294892
250 57250 3688287
250 57250 4489966
250 57250 3242263
250 57250 3755552
250 57250 3080361
250 57250 3576003
250 57250 4288981
250 57250 3594289
250 57250 4547984
250 57250 3784644
250 57250 4358012
250 57250 4283830
250 57250 3357002
250 57250 3698741
250 57250 3293931
250 57250 3732256
250 57250 4017089
250 57250 3615377
250 57250 4129499
250 57250 3469579
250 57250 3672351
250 57250 3790779
250 57250 4340458
250 57250 4101419
250 57250 3748862
250 57250 3976276
250 57250 3510315
250 57250 3653479
250 57250 3600642
250 57250 3981246
250 57250 3713992
250 57250 4113454
250 57250 4129892
250 57250 3579162
250 57250 3781365
250 57250 3796110
250 57250 3637743
250 57250 3784882
250 57250 4163170
250 57250 3784189
250 57250 3633826
250 57250 4097351
250 57250 3811181
250 57250 3855439
250 57250 4450036
250 57250 3273663
250 57250 3768002
250 57250 3601096
250 57250 3519939
250 57250 3721397
250 57250 4279083
250 57250 3328980
250 57250 3730880
250 57250 3514817
250 57250 4169308
250 57250 3731805
250 57250 3937128
250 57250 3286805
250 57250 3517729
250 57250 3803366
250 57250 3256514
250 57250 4332002
250 57250 4120854
250 57250 3152005
250 57250 3518187
250 57250 4265300
250 57250 4545750
250 57250 3557690
250 57250 3729777
250 57250 3717166
250 57250 4172885
250 57250 4205073
250 57250 3689158
250 57250 3765643
250 57250 3501909
250 57250 4073276
250 57500 3875663
250 57500 3701849
250 57500 4515701
250 57500 4118395
250 57500 3760965
250 57500 3937478
250 57500 3468149
250 57500 4171465
250 57500 4113047
250 57500 3773859
250 57500 3852338
250 57500 3774138
250 57500 3742403
250 57500 3450660
250 57500 3535600
250 57500 4341733
250 57500 4306558
250 57500 3678243
250 57500 3541688
250 57500 3836476
250 57500 3776696
250 57500 3691736
250 57500 4318086
250 57500 4334578
250 57500 3699946
250 57500 3577355
250 57500 4060173
250 57500 3397255
250 57500 4341788
250 57500 3416681
250 57500 4224583
250 57500 3401657
250 57500 4205696
250 57500 4500905
250 57500 3810805
250 57500 3843518
250 57500 3799885
250 57500 3718866
250 57500 3364347
250 57500 6090075
250 57500 4611787
250 57500 4522839
250 57500 3320317
250 57500 3806213
250 57500 4315842
250 57500 3294970
250 57500 4841385
250 57500 4326939
250 57500 3387912
250 57500 3539187
250 57500 4499671
250 57500 3930676
250 57500 3392871
250 57500 4084659
250 57500 3607242
250 57500 4207976
250 57500 3596868
250 57500 3226198
250 57500 4070844
250 57500 3773853
250 57500 3899515
250 57500 3682562
250 57500 4521014
250 57500 3504221
250 57500 3173886
250 57500 3854955
250 57500 3838951
250 57500 4201324
250 57500 3820768
250 57500 3595936
250 57500 3828018
250 57500 3476291
250 57500 3782351
250 57500 4272674
250 57500 4161788
250 57500 3905188
250 57500 3326014
250 57500 4198459
250 57500 4310764
250 57500 3729976
250 57500 3845675
250 57500 3563658
250 57500 3926798
250 57500 3772914
250 57500 3631392
250 57500 3786112
250 57500 3537849
250 57500 4349954
250 57500 3231468
250 57500 3624527
250 57500 4508048
250 57500 3235676
250 57500 4351062
250 57500 3340791
250 57500 3808589
250 57500 4408904
250 57500 3592491
250 57500 3636689
250 57500 3544142
250 57500 4415809
250 57750 3421093
250 57750 3669030
250 57750 3702884
250 57750 3659909
250 57750 4193304
250 57750 3552496
250 57750 4869357
250 57750 3601832
250 57750 3395631
250 57750 3870835
250 57750 3987226
250 57750 3798126
250 57750 5106453
250 57750 3717956
250 57750 3442809
250 57750 3738500
250 57750 3996910
250 57750 4330805
250 57750 3840788
250 57750 3324476
250 57750 3996146
250 57750 4160068
250 57750 3520182
250 57750 3281375
250 57750 4204364
250 57750 3782642
250 57750 3432206
250 57750 4295680
250 57750 4234008
250 57750 3494517
250 57750 3918249
250 57750 3798252
250 57750 3760555
250 57750 4303907
250 57750 3600983
250 57750 3717926
250 57750 3756145
250 57750 4451717
250 57750 3885523
250 57750 3980089
250 57750 3728792
250 57750 3510605
250 57750 3826144
250 57750 4503107
250 57750 3094105
250 57750 3893587
250 57750 3803161
250 57750 3321209
250 57750 4357561
250 57750 3955426
250 57750 3639657
250 57750 4050935
250 57750 4596716
250 57750 4322179
250 57750 3338137
250 57750 4251995
250 57750 3649572
250 57750 4603847
250 57750 4285958
250 57750 3290734
250 57750 3592578
250 57750 3497818
250 57750 4517269
250 57750 4343914
250 57750 4654470
250 57750 3933715
250 57750 3364688
250 57750 3329844
250 57750 3675000
250 57750 3458600
250 57750 3711343
250 57750 3643307
250 57750 3651655
250 57750 4275254
250 57750 3675033
250 57750 3582456
250 57750 3753524
250 57750 3319082
250 57750 3805284
250 57750 3858935
250 57750 3655106
250 57750 3678039
250 57750 4230379
250 57750 3946915
250 57750 4500097
250 57750 4521271
250 57750 4138300
250 57750 3841037
250 57750 4294616
250 57750 3289589
250 57750 4598609
250 57750 4300240
250 57750 3462935
250 57750 3217404
250 57750 4428681
250 57750 5216457
250 57750 5850452
250 57750 3428612
250 57750 3609896
250 57750 3809081
250 58000 3192463
250 58000 4283725
250 58000 3485920
250 58000 3840119
250 58000 3616399
250 58000 3258692
250 58000 3553458
250 58000 4146967
250 58000 3998867
250 58000 4297741
250 58000 3351706
250 58000 3556719
250 58000 3750887
250 58000 3483904
250 58000 3836259
250 58000 3716802
250 58000 4051429
250 58000 4323171
250 58000 4493535
250 58000 3318715
250 58000 3737838
250 58000 3364866
250 58000 3739954
250 58000 3937788
250 58000 3837024
250 58000 4020048
250 58000 3913786
250 58000 4156871
250 58000 3504519
250 58000 3997547
250 58000 3877120
250 58000 3722038
250 58000 3789164
250 58000 4407133
250 58000 3551281
250 58000 3839518
250 58000 3563651
250 58000 4143969
250 58000 4000117
250 58000 3458966
250 58000 3997280
250 58000 4221205
250 58000 3686236
250 58000 4269419
250 58000 3951516
250 58000 3465059
250 58000 4222237
250 58000 4240230
250 58000 4350193
250 58000 3564897
250 58000 3832351
250 58000 3836308
250 58000 4505932
250 58000 3859775
250 58000 3892725
250 58000 5732956
250 58000 3817507
250 58000 3782020
250 58000 4420851
250 58000 3275725
250 58000 4320404
250 58000 4551110
250 58000 3485456
250 58000 4429843
250 58000 3754313
250 58000 4255992
250 58000 3312847
250 58000 3878683
250 58000 3577287
250 58000 3935522
250 58000 3738356
250 58000 3817838
250 58000 3712371
250 58000 3828930
250 58000 3280363
250 58000 3633699
250 58000 3334564
250 58000 4100214
250 58000 4085734
250 58000 3809226
250 58000 4048280
250 58000 3589803
250 58000 4317412
250 58000 3606480
250 58000 4022413
250 58000 3859907
250 58000 3516174
250 58000 3814833
250 58000 3908394
250 58000 3735559
250 58000 3265929
250 58000 3025391
250 58000 3704530
250 58000 3951329
250 58000 3982432
250 58000 3926033
250 58000 3517073
250 58000 4448971
250 58000 3513247
250 58000 4213909
250 58250 4504699
250 58250 3612581
250 58250 3522465
250 58250 3723799
250 58250 4292267
250 58250 3471489
250 58250 4352695
250 58250 3858547
250 58250 3350155
250 58250 3608803
250 58250 4342817
250 58250 3712540
250 58250 3955123
250 58250 4088735
250 58250 3384434
250 58250 3545570
250 58250 4326227
250 58250 3789777
250 58250 3717408
250 58250 5160246
250 58250 4001159
250 58250 3855487
250 58250 3582235
250 58250 3929629
250 58250 4567267
250 58250 3973691
250 58250 3374119
250 58250 4336027
250 58250 4364983
250 58250 3924852
250 58250 3765927
250 58250 3936534
250 58250 4132738
250 58250 3287808
250 58250 3916163
250 58250 3213065
250 58250 3752400
250 58250 3810824
250 58250 3716457
250 58250 4140802
250 58250 3840468
250 58250 5052941
250 58250 3531808
250 58250 3898199
250 58250 4269870
250 58250 4087135
250 58250 5071024
250 58250 5085670
250 58250 5084740
250 58250 4270821
250 58250 4676274
250 58250 3414840
250 58250 3411215
250 58250 3485938
250 58250 4379822
250 58250 4006211
250 58250 3663841
250 58250 4490917
250 58250 4481281
250 58250 3938787
250 58250 5039889
250 58250 4868167
250 58250 3880655
250 58250 3301925
250 58250 3815514
250 58250 4392154
250 58250 4095973
250 58250 3924920
250 58250 4118440
250 58250 4729534
250 58250 4013394
250 58250 4510332
250 58250 4269651
250 58250 3377340
250 58250 3738830
250 58250 3762998
250 58250 4182828
250 58250 4121830
250 58250 3753478
250 58250 4203949
250 58250 4478155
250 58250 4423009
250 58250 4382186
250 58250 4018144
250 58250 4275528
250 58250 4399677
250 58250 4559811
250 58250 3532978
250 58250 3562054
250 58250 3863224
250 58250 4122591
250 58250 4393343
250 58250 4126750
250 58250 3553117
250 58250 3281808
250 58250 3731756
250 58250 4008645
250 58250 4535353
250 58250 4003418
250 58250 3684685
250 58500 4134567
250 58500 3606268
250 58500 3907717
250 58500 3785205
250 58500 3832397
250 58500 3831464
250 58500 3356782
250 58500 3816065
250 58500 3483563
250 58500 3618802
250 58500 3949505
250 58500 3704268
250 58500 3849225
250 58500 4229688
250 58500 4308010
250 58500 4345463
250 58500 3802063
250 58500 3339182
250 58500 4374609
250 58500 4429775
250 58500 4636356
250 58500 3681714
250 58500 3442625
250 58500 4378027
250 58500 4089855
250 58500 4958026
250 58500 4365560
250 58500 3877961
250 58500 4463331
250 58500 3884681
250 58500 3604081
250 58500 3492311
250 58500 3516318
250 58500 3611607
250 58500 3797081
250 58500 4340644
250 58500 4444381
250 58500 3385185
250 58500 3351514
250 58500 4665540
250 58500 3963796
250 58500 3390662
250 58500 3319351
250 58500 3841660
250 58500 4023703
250 58500 3902976
250 58500 3547120
250 58500 4478026
250 58500 3504714
250 58500 3745484
250 58500 4143133
250 58500 4246511
250 58500 3981928
250 58500 3615960
250 58500 4264148
250 58500 3720986
250 58500 4317522
250 58500 5575381
250 58500 3514458
250 58500 3938973
250 58500 4633217
250 58500 4244450
250 58500 3450682
250 58500 3620411
250 58500 3893659
250 58500 3948991
250 58500 4452804
250 58500 4546716
250 58500 3883110
250 58500 4071661
250 58500 3334163
250 58500 4314548
250 58500 3868433
250 58500 3511459
250 58500 3760034
250 58500 4344358
250 58500 3882316
250 58500 3670403
250 58500 4208313
250 58500 3374108
250 58500 3585535
250 58500 3367788
250 58500 3718260
250 58500 4403262
250 58500 3811591
250 58500 4251072
250 58500 3524197
250 58500 3968118
250 58500 4311415
250 58500 4500681
250 58500 3542684
250 58500 4632764
250 58500 4146807
250 58500 4467931
250 58500 3661485
250 58500 3738138
250 58500 3841849
250 58500 3949339
250 58500 3879616
250 58500 3476434
250 58750 3621511
250 58750 3920667
250 58750 4244092
250 58750 4076712
250 58750 3843938
250 58750 4164991
250 58750 4269080
250 58750 3899567
250 58750 3794578
250 58750 4663327
250 58750 3964485
250 58750 3897095
250 58750 3849849
250 58750 4176778
250 58750 3708696
250 58750 3627971
250 58750 4321878
250 58750 3762099
250 58750 4479175
250 58750 4146349
250 58750 3760191
250 58750 3812274
250 58750 4284978
250 58750 4126744
250 58750 3616905
250 58750 3506812
250 58750 3711215
250 58750 3527168
250 58750 3572750
250 58750 4404938
250 58750 3962765
250 58750 4717871
250 58750 3979290
250 58750 4257494
250 58750 3580885
250 58750 4347814
250 58750 3474161
250 58750 3999099
250 58750 4000287
250 58750 3481003
250 58750 3658186
250 58750 3972447
250 58750 3893178
250 58750 4284400
250 58750 3920639
250 58750 3861933
250 58750 3398246
250 58750 4441760
250 58750 3711685
250 58750 4341620
250 58750 3756833
250 58750 3225299
250 58750 4050447
250 58750 4206960
250 58750 3770226
250 58750 3860727
250 58750 3237407
250 58750 3723817
250 58750 3630067
250 58750 4164651
250 58750 4071590
250 58750 4026590
250 58750 3898495
250 58750 4207240
250 58750 3626446
250 58750 3930195
250 58750 3890220
250 58750 3951240
250 58750 4250658
250 58750 3836002
250 58750 3589970
250 58750 4586951
250 58750 4008460
250 58750 3538712
250 58750 3822299
250 58750 3496988
250 58750 3740879
250 58750 4161619
250 58750 3405025
250 58750 3607875
250 58750 4286155
250 58750 3821718
250 58750 4751626
250 58750 3615793
250 58750 4345377
250 58750 3734772
250 58750 4393543
250 58750 3791717
250 58750 3818611
250 58750 3519550
250 58750 4020052
250 58750 3938796
250 58750 3935969
250 58750 3870797
250 58750 3935162
250 58750 3841874
250 58750 3519216
250 58750 4721613
250 58750 3464327
250 58750 4392613
250 59000 4526491
250 59000 4420315
250 59000 3587018
250 59000 4382039
250 59000 3512139
250 59000 3935237
250 59000 4330990
250 59000 3458340
250 59000 3972130
250 59000 3902266
250 59000 5092416
250 59000 4060466
250 59000 3724245
250 59000 4693175
250 59000 3905964
250 59000 3872082
250 59000 3585847
250 59000 3952562
250 59000 3950213
250 59000 4187956
250 59000 3747226
250 59000 3989370
250 59000 4414137
250 59000 3889394
250 59000 3857787
250 59000 4465044
250 59000 4602088
250 59000 3791238
250 59000 3951745
250 59000 3450639
250 59000 4290409
250 59000 3670458
250 59000 4319947
250 59000 3656912
250 59000 3792989
250 59000 4205688
250 59000 3512373
250 59000 3550236
250 59000 3676680
250 59000 4015174
250 59000 4645577
250 59000 3935958
250 59000 4573376
250 59000 3442638
250 59000 4538795
250 59000 3702201
250 59000 3410648
250 59000 3796616
250 59000 3810286
250 59000 3489038
250 59000 3507512
250 59000 3765989
250 59000 3277419
250 59000 3643049
250 59000 4634598
250 59000 3405268
250 59000 4364143
250 59000 3745316
250 59000 4474136
250 59000 4369754
250 59000 3764685
250 59000 3820192
250 59000 4622445
250 59000 3319403
250 59000 3716518
250 59000 3440768
250 59000 3544042
250 59000 4041022
250 59000 3914904
250 59000 3958005
250 59000 4225163
250 59000 4251950
250 59000 4449760
250 59000 4291086
250 59000 4060647
250 59000 3557212
250 59000 3743604
250 59000 4033266
250 59000 3700507
250 59000 4095913
250 59000 5013863
250 59000 3890585
250 59000 3906257
250 59000 3767616
250 59000 3641505
250 59000 4046241
250 59000 4308441
250 59000 3570820
250 59000 3744587
250 59000 3661039
250 59000 3993532
250 59000 4323399
250 59000 4340553
250 59000 4348211
250 59000 4356527
250 59000 4053273
250 59000 3262581
250 59000 4349091
250 59000 4203222
250 59000 3419688
250 59250 4530880
250 59250 3282628
250 59250 3931319
250 59250 4480528
250 59250 4450721
250 59250 4125431
250 59250 4570683
250 59250 4919487
250 59250 4377282
250 59250 3827300
250 59250 3926018
250 59250 4586244
250 59250 3882397
250 59250 4305586
250 59250 4497127
250 59250 4116138
250 59250 4614405
250 59250 4077484
250 59250 3502574
250 59250 3639476
250 59250 3517945
250 59250 3562497
250 59250 3998329
250 59250 4097632
250 59250 4616012
250 59250 3901768
250 59250 4186071
250 59250 3982106
250 59250 3861828
250 59250 3744667
250 59250 4354491
250 59250 4038062
250 59250 3575633
250 59250 4252161
250 59250 4019631
250 59250 3596338
250 59250 4409183
250 59250 4362918
250 59250 4000167
250 59250 4442272
250 59250 3883794
250 59250 3528156
250 59250 3921914
250 59250 3432746
250 59250 3507639
250 59250 3406089
250 59250 4130537
250 59250 3850667
250 59250 3786782
250 59250 3653997
250 59250 3769240
250 59250 5665602
250 59250 4000334
250 59250 4421089
250 59250 3950000
250 59250 3977221
250 59250 3427683
250 59250 4271439
250 59250 3307433
250 59250 4311711
250 59250 3890187
250 59250 4392674
250 59250 3355072
250 59250 3828514
250 59250 4512474
250 59250 3734017
250 59250 3746022
250 59250 3820596
250 59250 3918009
250 59250 4247100
250 59250 3831294
250 59250 4278711
250 59250 3443843
250 59250 4017172
250 59250 3920770
250 59250 3893420
250 59250 4454244
250 59250 3577341
250 59250 3610496
250 59250 3752792
250 59250 4072905
250 59250 4178653
250 59250 4523093
250 59250 3826781
250 59250 4042579
250 59250 3928071
250 59250 4217101
250 59250 3900232
250 59250 3739238
250 59250 4347244
250 59250 4129341
250 59250 5482301
250 59250 4223158
250 59250 4344589
250 59250 3990255
250 59250 4110857
250 59250 3458639
250 59250 4060414
250 59250 4062495
